data,assunto,veiculo,link,eixo_institucional,abrangencia,campus
2026-01-14,IF Baiano lança novo Processo Seletivo no Campus Serrinha,PCI Concursos,https://news.google.com/rss/articles/CBMinwFBVV95cUxNcmNBbFhCWG1YVHpyU3pMekx6czZMUkp0c3pGcWdpcGI2RjlfR2lJbWpMcG9CNzlzekNXVEdueXIwRzRiN0VzVTdSclZkYXRYcmJ1TDRTQWVhYVdOZEZjRHpydWtPdWtUd2F6bGRTaHJjcDBnSm1TWVMxODczcVpVUTF6dE56alhtcE9fYnFrU2NTZVEzaUFIOHBsSC16cjQ?oc=5,Gestão e RH,Especializados (Nichos),Serrinha
2026-01-08,Concurso IF Baiano Teixeira de Freitas BA: 1 vaga para professor substituto,Folha Dirigida,https://news.google.com/rss/articles/CBMisAFBVV95cUxOb0k5WE1yZlZ5NXlRV3Z5WmVlNWdNN1NaRFdmRmpuOXQwdVNZcHYtOXAwZEFpa0tReVlfTGNWa0Ezck9nQTlVNE9xTmVLd211Nlp0c3BfY1k2akpMOE5Ca3NCZ0RlbzQ1QVlmU3BiNnJORE9BN3ZEVGQ5UXViZEkxa2d1RXVtaURkenl4T2d6cXdPWHBSTE04a0NzSjZNNWpZak5oVHMzcFlMeGxIbnZqLQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Teixeira de Freitas
2026-01-08,IF Baiano lança edital de Processo Seletivo para o campus de Teixeira de Freitas,PCI Concursos,https://news.google.com/rss/articles/CBMivgFBVV95cUxPSV9memhUMHhYV1BST2FTS3lDaVJzUEZNa19HRmcxWTRDYWNVWXVQak9QTVRsQUZORWtxdmpJNHJQN0p5N3hKVHROSndBQXM5YUhNS09nSGF4SHp0dUk5TlBqRlU4N1NrVjhBMldWV2FUYnhzRGJOeFNHTXZEcU41TDJBV2hBVTJLcGIwQ1VRbEdCUTJNcUtKYWtTYnIyWUFjNDJLRmhHd2ZpaGJERDFvZTlQd0J1X1Vac3NBTHZn?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Teixeira de Freitas
2026-01-08,Visita técnica do MEC marca avanço para implantação do IF Baiano em Ribeira do Pombal,Prefeitura de Ribeira do Pombal,https://news.google.com/rss/articles/CBMiywFBVV95cUxOQUQyWFYxRDhFVzJIWDBzY0gtQm8tbnhHLXdEbllGSkZUd2Fwd2d0QkJaZHVoYVRCSmJCYjVIX2twOU1mNUZDcUhtWXJPcDZjMHQ0ZFJMQmRNNmRDUno2M2luQktyc0ZyR2pGTDJVTXhGSGtwbVE4Mi02VWFxRkF5VkN4MXJ3MmU0YVlCZjVJQUdzSXdnXzU2MUxSN0pOVHBPTGxjcS1Dd3laNUgxTmd5ZUx4akN6T0hvSWVSblNOamswc3FGZDhDeDJqQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Governamental,Ribeira do Pombal
2026-01-08,Concurso IF Baiano Valença BA abre 1 vaga para tradutor de Libras,Folha Dirigida,https://news.google.com/rss/articles/CBMioAFBVV95cUxNS3dtU1RaMy1LVnJ2WW5TRzhxNXZGMExwY2NhcGFTeUtxdWg0MWd0Y3hqejBZa21YdzZRUWU0UC0wTUQ2MVRQMTdDT1FuNEZFZVBPOTJyWERTUnZVSVRzYlNSbFZJQWM1MG96ZU1hbm1YR21QckF2THZ0a1NyQzJPdlhJcmhZTHZrenVUS2I1c2F6UnJpR0NiaXEwMkpZeUJL?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Valença
2026-01-07,IF Baiano abriu processos seletivos para professores em três cidades,Agência Sertão,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPdmhsc3dVLUE5aU9yNVZ2RG5nMUppRkI2Mm0xQzFJX182aDllQ1pIVVhsa2pieFo5bk05clRHaEhmVGhCRk8yQzBaR21FYlIzeDJVTnVaZGFpSXJYX3R0WlNrcjMyVzlyR0w1aERJMW84OGVsY2RyVUZCMjhUYWg5X3poanpxSTZDaUJxMnBRQ253SjhJYk96SFZ4TURWMkkxeEllQnoxRUppd9IBqgFBVV95cUxPdmhsc3dVLUE5aU9yNVZ2RG5nMUppRkI2Mm0xQzFJX182aDllQ1pIVVhsa2pieFo5bk05clRHaEhmVGhCRk8yQzBaR21FYlIzeDJVTnVaZGFpSXJYX3R0WlNrcjMyVzlyR0w1aERJMW84OGVsY2RyVUZCMjhUYWg5X3poanpxSTZDaUJxMnBRQ253SjhJYk96SFZ4TURWMkkxeEllQnoxRUppdw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-01-07,"IFBAIANO abre concurso com 1 vaga; salário chega a R$ 4.967,04",O TEMPO,https://news.google.com/rss/articles/CBMiswFBVV95cUxPVjhKZ05kdVFmcXRCOGh3LXAwX1FXTnVqVUFwMnhaZUEzbjNBaWtQX1F2eGFyQ2w0Z0VBU2pSeUNIa2dHd0RhVjBYNkR0UW5LX0lOTEItbDlYdXI3Y1VacmpueGRUaXhkTFZ4cVNRTHNTRlRzeGVMdkhtdVhPeDVwT1NMU3A1WUFtWnJKU1hBQXZ3bTRfWk9wa0d0QXg4bjVTcWRrLVhpa0NUVkNQSWFfZG5pYw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Geral / Não Especificado
2026-01-07,IF Baiano lança edital de Processo Seletivo para o campus de Valença,PCI Concursos,https://news.google.com/rss/articles/CBMirgFBVV95cUxOTGhjWTdpNmxvOHJiaUQzcHhoekZsd0laYk03S0FBbHIwRlpXal9LdkpjWXBHTjdDTU9DcUtPYVZrX3JuYWFnWl90aU1ZeVFCYzZjVGFMamVXNFpZQ09yRGpzUVE1ZW9YbnBleE1kajBNZU1DYUtjR2lyNXdzeXo4dkVfRUZZNWthZlhPUVVxUERGRHVlOS1TQUlwRjNnNEhQTUhwOGVfOGRxY1dlTnc?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Valença
2026-01-07,IF Baiano abre vaga para Técnico em Libras em Valença,Ache Concursos,https://news.google.com/rss/articles/CBMitgFBVV95cUxNd0ZPcGFzd0Rlb1p5LUkyMXVxWjE5SmJuNzlDNmI4Vk9BLUk3bTRmU2kyallpbC1mZ3hzN2hBWHdkRDh4eVlLaXpqYUNWdk1oNDBDMi16aUpiMDZwOW8wTEs2TGxFdUF5dU52UmdubkhfaFNzY3VIdnFwTUZSNTVKRENDbG9jWGZuVEtLMlY4UnUwazEyS1Fsc0ppam9iNzRvd1prcUNSLVM3RldMdGxlNHJNZW1yQdIBuwFBVV95cUxQTkNzMmR5UkxaZUpaOU5od3NUMjUyWnQxdWdHaGprOWllcmJKU3l5R3B4bmkwblJFU0JSbUx5VU1iVzJIM28tRWJhaVBCNGc0YklKbXNjTF9lcTBZbWIySTZvSU1VUlV5cy0xczlrdXdkZW92TURVRGxzTzB6UVVJS3dYX3VaYldON3RLZS1XY2ZmODNFYjFZczNhNFFFbUh1MXFHT0N1V3dINGhRNWRuZDFsOExJZkVpcWdj?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Valença
2026-01-06,IF Baiano publica edital de Processo Seletivo para o campus de Santa Inês,PCI Concursos,https://news.google.com/rss/articles/CBMitAFBVV95cUxPREp4c1lDYWdkdmRGY0t2b180c1V2VnFvTmxrNVg0YVdMMVVDejRDNHFpQWF0MkFQbmNOM21qU3BCeTJyaTh5eGdWM1d4QU01a2NIZlVzcVhXVjVncXBqTUZlaWNqN2tQb2dod3RDc1NJTFZacjRjejJwNV8yZmFRSFdEeS14cGVmT3JqcWFYeGlOS3A0OVNHZ2Y5ckR2Q1gtOFV6MjlJaVdoNWZLZWhfMklEeGg?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Santa Inês
2026-01-06,"IFBAIANO abre concurso para professor com salários de até R$ 8.058,29; saiba como se inscrever",O TEMPO,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNQVNYT0F4ZmxWeXZmWTFyb1FfYTlzVm5UV0RnQlVVQkNTd2FUbmIwQWtIZXVOcVktSGxhYzBSTm44Z0o5MHNGRF9fMUhtVjdPXzB2eUcxT2xaM0JTRDl3NEw3Q293cVlxclN0S3pFQnZsOVViWFNuQ3VlM1JPR1NEMGlWTFFhLTMzakh1T1Fid0NHUzlOOVNVRm11WkoteXVGX1AzTXNhUjlQbUhzWUJxX0tGVE56VFdieXlRWjRHZVA5NXFUdVNkbzh3bHd3S2JlV3hXQmJuY0VOekVCcmc?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Geral / Não Especificado
2026-01-06,IF Baiano abre vagas para Professor de Arte,Ache Concursos,https://news.google.com/rss/articles/CBMirAFBVV95cUxNaFI2dm8wT1ZtYjZBNjdRSjVTVktDcVZCOTZSUzRRXzBpZjRpbHhyazZjOU85Mks5RlVOWFV1MHNUQUhrcUN0VkhXR0dpTVp4ZXZMbERyVi1aSk1VaXA5Q0Z3Nk1fZEJRbnJITUhVUThDQ1h4NkRkVi1GYVhUVFpxMURzZUkzOHg5anFHQ1MtU0dGTV9lcDNPaGlodFRZNXR6MTBOSGZIYVpuRTlN0gGyAUFVX3lxTE9fS2ZFVU9ZejJoeEtPeTdCaDN6bWxmWlZGbmVrbGFDVlBmRkZKVm41MXdWRE8zblNrMG9Mb1dFS2dtOWpPYU5XREZ4Zlhyd0xPNDVvX3dDU2tRWlBVd2puVmg1bC1IaWFDZmNQTnJacUlVR1h1Tk9UZXRBaVlpTjdyVVA1TzJTemUwMFdmWWYtRDNWamwxUUdTN1lfczR4QWlHUFFoOGZtR0lQU0JtaUMxdmc?oc=5,Gestão e RH,Especializados (Nichos),Geral / Não Especificado
2026-01-06,IF Baiano Catu abre processo seletivo para professor de sociologia,Folha Dirigida,https://news.google.com/rss/articles/CBMiugFBVV95cUxQTGt6clE3enVOQU5xaHRZVjdXUFYyeGN5MldkcHlFWWlBN0lCUDBCUlJXZldGS013Qk9iMXJxVW1Sc2VkZVpUbkFxMld1cXQ3MExNdDlPMmx1UXBYZE1DNVRzYTE4UU9sMjgxdjJjajNHM295RmRneW44NnJ3cFZpM0tiLXFzYU9fTVhDYTZJSnhYVGhjc3RvVW82Wmp1ZEJCeVBBblc3Umh4Zld2VXR0YVJUOHRRMTZvMlE?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Catu
2026-01-06,Concurso IF Baiano Santa Inês BA: 1 vaga professor substituto Artes,Folha Dirigida,https://news.google.com/rss/articles/CBMipwFBVV95cUxOZF9VUFFPQ2VyRm5SOHhfOWVWSmJJbW9Yc295alB0eGh2eHFNX3RHNTZaZHhnQkdrNDZidm5KanhsTFMwU3RlNEFqVVlEZ0wzM3ZULXE1VXhiUWJCSWdvbHp1QUowT19TY1FpQ29zbVVRekd1LWwzcFYxMi11NmxzbE9oN0t2ZDZFVUJfN284dVBBTnVNRnItMkwwQWNYZXpJQnE1SFB5Zw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Santa Inês
2026-01-06,IF Baiano abre Processo Seletivo para Professor Substituto de Sociologia no Campus Catu,PCI Concursos,https://news.google.com/rss/articles/CBMixwFBVV95cUxNbWxGYW5oVkFDNldKLTEwb1RBOUV2S2V0SVAwNlVZUGZGWnk0TzNaNmItZzlBTjI1R2VYWnVIRVNaYmNVREl4N3FSVVI0SGI1THRKYjNjTFVUWm81SXpzNUxiTGFYdW1QVWJ5R18ycURsV0pWMnZ5VkVqR1dqQXJIX1UwWXpYWjhsTk5TZTg5eUx1S2Y3ajZsclV3Q1FlWDdFZHlwejYzQXpBOHR2eDRCeU1TZ3lhb2RLZlBCX3p1UGttemFVWFFF?oc=5,Gestão e RH,Especializados (Nichos),Catu
